Container-ID,Stadtteil,Adresse,Datum,Uhrzeit,Fuellstand,Containergroesse,Container-Typ
KA-0395-B,Nordwest­stadt,Daim­ler­straße vor Nr. 19,2024-12-31,18:00,100.0,2.5,Braun
KA-0396-W,Nordwest­stadt,Durlacher Weg/Ber­li­ner Straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0397-G,Nordwest­stadt,Durlacher Weg/Ber­li­ner Straße,2024-12-31,18:00,53.0,2.5,Grün
KA-0398-B,Nordwest­stadt,Durlacher Weg/Ber­li­ner Straße,2024-12-31,18:00,54.7,2.5,Braun
KA-0399-W,Nordwest­stadt,Germers­hei­mer Straße/Hertz­straße,2024-12-31,18:00,100.0,2.5,Weiß
KA-0400-G,Nordwest­stadt,Germers­hei­mer Straße/Hertz­straße,2024-12-31,18:00,58.1,2.5,Grün
KA-0401-W,Heinrich-Köhler-Platz,Hertz­stra­ße/­Fran­kentha­ler Straße,2024-12-31,18:00,88.3,1.5,Weiß
KA-0402-G,Heinrich-Köhler-Platz,Hertz­stra­ße/­Fran­kentha­ler Straße,2024-12-31,16:00,76.2,1.5,Grün
KA-0403-B,Heinrich-Köhler-Platz,Hertz­stra­ße/­Fran­kentha­ler Straße,2024-12-31,20:00,81.6,1.5,Braun
KA-0404-W,Heinrich-Köhler-Platz,Hertz­stra­ße/Schwei­ge­ner Straße,2024-12-31,18:00,100.0,1.5,Weiß
KA-0405-G,Heinrich-Köhler-Platz,Hertz­stra­ße/Schwei­ge­ner Straße,2024-12-31,18:00,100.0,1.5,Grün
KA-0406-W,Josef-Schofer-Straße (beim Penny-Markt),Kaisers­lau­ter­ner Straße/Trie­rer Straße,2024-12-31,18:00,100.0,1.5,Weiß
KA-0407-G,Josef-Schofer-Straße (beim Penny-Markt),Kaisers­lau­ter­ner Straße/Trie­rer Straße,2024-12-31,14:00,100.0,1.5,Grün
KA-0408-B,Josef-Schofer-Straße (beim Penny-Markt),Kaisers­lau­ter­ner Straße/Trie­rer Straße,2024-12-31,18:00,76.7,1.5,Braun
KA-0409-W,Josef-Schofer-Straße (beim Penny-Markt),Karls­ru­her Weg/Binger Straße,2024-12-31,18:00,78.3,2.5,Weiß
KA-0410-G,Josef-Schofer-Straße (beim Penny-Markt),Karls­ru­her Weg/Binger Straße,2024-12-31,18:00,100.0,2.5,Grün
KA-0411-B,Josef-Schofer-Straße (beim Penny-Markt),Karls­ru­her Weg/Binger Straße,2024-12-31,18:00,81.1,2.5,Braun
KA-0412-W,Josef-Schofer-Straße (beim Penny-Markt),Kessel­berg­weg/St.-Barbara-Weg,2024-12-31,18:00,72.9,1.5,Weiß
KA-0413-G,Josef-Schofer-Straße (beim Penny-Markt),Kessel­berg­weg/St.-Barbara-Weg,2024-12-31,20:00,100.0,1.5,Grün
KA-0414-W,Josef-Schofer-Straße (beim Penny-Markt),Landauer Straße/­Ber­li­ner Straße,2024-12-31,18:00,66.5,1.5,Weiß
KA-0415-G,Josef-Schofer-Straße (beim Penny-Markt),Landauer Straße/­Ber­li­ner Straße,2024-12-31,18:00,64.2,1.5,Grün
KA-0416-B,Josef-Schofer-Straße (beim Penny-Markt),Landauer Straße/­Ber­li­ner Straße,2024-12-31,18:00,45.7,1.5,Braun
KA-0417-W,Josef-Schofer-Straße (beim Penny-Markt),Maden­burg­weg/Hertz­straße,2024-12-31,20:00,67.5,1.5,Weiß
KA-0418-G,Josef-Schofer-Straße (beim Penny-Markt),Maden­burg­weg/Hertz­straße,2024-12-31,20:00,78.4,1.5,Grün
KA-0419-B,Josef-Schofer-Straße (beim Penny-Markt),Maden­burg­weg/Hertz­straße,2024-12-31,20:00,100.0,1.5,Braun
KA-0420-W,Josef-Schofer-Straße (beim Penny-Markt),Stre­se­mann­stra­ße/Wil­helm-Hausen­stein-Allee,2024-12-31,18:00,100.0,2.5,Weiß
KA-0421-G,Josef-Schofer-Straße (beim Penny-Markt),Stre­se­mann­stra­ße/Wil­helm-Hausen­stein-Allee,2024-12-31,16:00,100.0,2.5,Grün
KA-0422-B,Josef-Schofer-Straße (beim Penny-Markt),Stre­se­mann­stra­ße/Wil­helm-Hausen­stein-Allee,2024-12-31,20:00,100.0,2.5,Braun
KA-0423-W,Josef-Schofer-Straße (beim Penny-Markt),Wilhelm-Hausen­stein-Allee/Au­gust-Bebel-Straße,2024-12-31,20:00,91.8,2.5,Weiß
KA-0424-G,Josef-Schofer-Straße (beim Penny-Markt),Wilhelm-Hausen­stein-Allee/Au­gust-Bebel-Straße,2024-12-31,20:00,72.4,2.5,Grün
KA-0425-B,Josef-Schofer-Straße (beim Penny-Markt),Wilhelm-Hausen­stein-Allee/Au­gust-Bebel-Straße,2024-12-31,20:00,71.9,2.5,Braun
KA-0426-W,Oberreut,Albert-Braun-Straße bei Nr. 5 a-d,2024-12-31,20:00,100.0,1.5,Weiß
KA-0427-G,Oberreut,Albert-Braun-Straße bei Nr. 5 a-d,2024-12-31,12:00,97.8,1.5,Grün
KA-0428-B,Oberreut,Albert-Braun-Straße bei Nr. 5 a-d,2024-12-31,20:00,85.8,1.5,Braun
KA-0429-W,Oberreut,Bernhard-Lichten­berg-Straße bei Nr. 14,2024-12-31,20:00,100.0,2.5,Weiß
KA-0430-G,Oberreut,Bernhard-Lichten­berg-Straße bei Nr. 14,2024-12-31,20:00,100.0,2.5,Grün
KA-0431-W,Oberreut,Bernhard-Lichten­berg-Straße bei Nr. 102,2024-12-31,20:00,97.6,1.5,Weiß
KA-0432-G,Oberreut,Bernhard-Lichten­berg-Straße bei Nr. 102,2024-12-31,20:00,89.4,1.5,Grün
KA-0433-W,Bonho­ef­fer­straße (vor der Schule),Eugen-Geck-Straße vor Nr. 5 a,2024-12-31,18:00,67.4,2.5,Weiß
KA-0434-G,Bonho­ef­fer­straße (vor der Schule),Eugen-Geck-Straße vor Nr. 5 a,2024-12-31,20:00,100.0,2.5,Grün
KA-0435-B,Bonho­ef­fer­straße (vor der Schule),Eugen-Geck-Straße vor Nr. 5 a,2024-12-31,18:00,100.0,2.5,Braun
KA-0436-W,Goer­de­ler­straße (vor Tiefga­ra­ge),Groß­o­ber­feld (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten),2024-12-31,16:00,74.2,1.5,Weiß
KA-0437-G,Goer­de­ler­straße (vor Tiefga­ra­ge),Groß­o­ber­feld (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten),2024-12-31,20:00,83.7,1.5,Grün
KA-0438-B,Goer­de­ler­straße (vor Tiefga­ra­ge),Groß­o­ber­feld (Wert­stoffs­ta­tion - beachten Sie die Öff­nungs­zei­ten),2024-12-31,20:00,51.5,1.5,Braun
KA-0439-W,Goer­de­ler­straße (vor Tiefga­ra­ge),Hermann-Müller-Würtz-Straße gegenüber Nr. 2,2024-12-31,20:00,43.0,2.5,Weiß
KA-0440-G,Goer­de­ler­straße (vor Tiefga­ra­ge),Hermann-Müller-Würtz-Straße gegenüber Nr. 2,2024-12-31,18:00,100.0,2.5,Grün
KA-0441-B,Goer­de­ler­straße (vor Tiefga­ra­ge),Hermann-Müller-Würtz-Straße gegenüber Nr. 2,2024-12-31,20:00,24.2,2.5,Braun
KA-0442-W,Goer­de­ler­straße (vor Tiefga­ra­ge),Otto-Wels-Straße (gegenüber Einkaufs­zen­trum),2024-12-31,18:00,72.1,1.5,Weiß
KA-0443-G,Goer­de­ler­straße (vor Tiefga­ra­ge),Otto-Wels-Straße (gegenüber Einkaufs­zen­trum),2024-12-31,20:00,100.0,1.5,Grün
KA-0444-B,Goer­de­ler­straße (vor Tiefga­ra­ge),Otto-Wels-Straße (gegenüber Einkaufs­zen­trum),2024-12-31,16:00,100.0,1.5,Braun
KA-0445-W,Goer­de­ler­straße (vor Tiefga­ra­ge),Otto-Wels-Straße/Wil­helm-Leuschner-Straße,2024-12-31,16:00,64.0,2.5,Weiß
KA-0446-G,Goer­de­ler­straße (vor Tiefga­ra­ge),Otto-Wels-Straße/Wil­helm-Leuschner-Straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0447-B,Goer­de­ler­straße (vor Tiefga­ra­ge),Otto-Wels-Straße/Wil­helm-Leuschner-Straße,2024-12-31,18:00,100.0,2.5,Braun
KA-0448-W,Goer­de­ler­straße (vor Tiefga­ra­ge),Rudolf-Breit­scheid-Straße (am Markt­platz),2024-12-31,18:00,83.4,1.5,Weiß
KA-0449-G,Goer­de­ler­straße (vor Tiefga­ra­ge),Rudolf-Breit­scheid-Straße (am Markt­platz),2024-12-31,14:00,80.8,1.5,Grün
KA-0450-B,Goer­de­ler­straße (vor Tiefga­ra­ge),Rudolf-Breit­scheid-Straße (am Markt­platz),2024-12-31,20:00,100.0,1.5,Braun
KA-0451-W,Alter Schlacht­hof (Nähe ­Mess­platz),Theodor-Rehbock-Straße ­ge­gen­über Nr. 9,2024-12-31,20:00,47.6,1.5,Weiß
KA-0452-G,Alter Schlacht­hof (Nähe ­Mess­platz),Theodor-Rehbock-Straße ­ge­gen­über Nr. 9,2024-12-31,18:00,100.0,1.5,Grün
KA-0453-B,Alter Schlacht­hof (Nähe ­Mess­platz),Theodor-Rehbock-Straße ­ge­gen­über Nr. 9,2024-12-31,18:00,100.0,1.5,Braun
KA-0454-W,Alter Schlacht­hof (Nähe ­Mess­platz),Kriegs­straße bei Nr. 40,2024-12-31,20:00,72.7,2.5,Weiß
KA-0455-G,Alter Schlacht­hof (Nähe ­Mess­platz),Kriegs­straße bei Nr. 40,2024-12-31,18:00,72.1,2.5,Grün
KA-0456-B,Alter Schlacht­hof (Nähe ­Mess­platz),Kriegs­straße bei Nr. 40,2024-12-31,18:00,61.7,2.5,Braun
KA-0457-W,Alter Schlacht­hof (Nähe ­Mess­platz),Gerwig­stra­ße/­Veil­chen­straße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0458-G,Alter Schlacht­hof (Nähe ­Mess­platz),Gerwig­stra­ße/­Veil­chen­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0459-W,Gottesauer Platz,Gottesauer Straße/Wolf­arts­weie­rer Straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0460-G,Gottesauer Platz,Gottesauer Straße/Wolf­arts­weie­rer Straße,2024-12-31,18:00,60.7,1.5,Grün
KA-0461-B,Gottesauer Platz,Gottesauer Straße/Wolf­arts­weie­rer Straße,2024-12-31,20:00,80.7,1.5,Braun
KA-0462-W,Hags­fel­der Allee,Haid- und Neu-Straße/Hel­mert­straße,2024-12-31,16:00,67.9,1.5,Weiß
KA-0463-G,Hags­fel­der Allee,Haid- und Neu-Straße/Hel­mert­straße,2024-12-31,20:00,100.0,1.5,Grün
KA-0464-B,Hags­fel­der Allee,Haid- und Neu-Straße/Hel­mert­straße,2024-12-31,18:00,94.6,1.5,Braun
KA-0465-W,Hags­fel­der Allee,Humboldt­stra­ße/Essen­wein­straße,2024-12-31,20:00,54.3,2.5,Weiß
KA-0466-G,Hags­fel­der Allee,Humboldt­stra­ße/Essen­wein­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0467-B,Hags­fel­der Allee,Humboldt­stra­ße/Essen­wein­straße,2024-12-31,16:00,100.0,2.5,Braun
KA-0468-W,Hags­fel­der Allee,Ludwig-Wilhelm-Straße/­Bern­hard­straße,2024-12-31,20:00,79.8,2.5,Weiß
KA-0469-G,Hags­fel­der Allee,Ludwig-Wilhelm-Straße/­Bern­hard­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0470-B,Hags­fel­der Allee,Ludwig-Wilhelm-Straße/­Bern­hard­straße,2024-12-31,12:00,66.9,2.5,Braun
KA-0471-W,Hags­fel­der Allee,Park­stra­ße/Am Fasanen­gar­ten,2024-12-31,20:00,95.3,1.5,Weiß
KA-0472-G,Hags­fel­der Allee,Park­stra­ße/Am Fasanen­gar­ten,2024-12-31,20:00,81.5,1.5,Grün
KA-0473-W,Hags­fel­der Allee,Rinthei­mer Straße bei Nr. 24,2024-12-31,18:00,93.3,1.5,Weiß
KA-0474-G,Hags­fel­der Allee,Rinthei­mer Straße bei Nr. 24,2024-12-31,20:00,70.7,1.5,Grün
KA-0475-B,Hags­fel­der Allee,Rinthei­mer Straße bei Nr. 24,2024-12-31,20:00,100.0,1.5,Braun
KA-0476-W,Hags­fel­der Allee,Rinthei­mer Straße/­Du­n­ant­stra­ße,2024-12-31,16:00,79.2,1.5,Weiß
KA-0477-G,Hags­fel­der Allee,Rinthei­mer Straße/­Du­n­ant­stra­ße,2024-12-31,20:00,89.6,1.5,Grün
KA-0478-B,Hags­fel­der Allee,Rinthei­mer Straße/­Du­n­ant­stra­ße,2024-12-31,20:00,66.0,1.5,Braun
KA-0479-W,Fried­hof­weg (gegen­über­ Fried­hof),Talstraße (Orts­aus­gang Richtung Stupfe­rich),2024-12-31,18:00,96.4,2.5,Weiß
KA-0480-G,Fried­hof­weg (gegen­über­ Fried­hof),Talstraße (Orts­aus­gang Richtung Stupfe­rich),2024-12-31,18:00,84.3,2.5,Grün
KA-0481-W,Rhein­strand­sied­lung,Agathen­straße vor Nr. 24,2024-12-31,20:00,61.2,2.5,Weiß
KA-0482-G,Rhein­strand­sied­lung,Agathen­straße vor Nr. 24,2024-12-31,18:00,87.6,2.5,Grün
KA-0483-B,Rhein­strand­sied­lung,Agathen­straße vor Nr. 24,2024-12-31,20:00,100.0,2.5,Braun
KA-0484-W,Rhein­strand­sied­lung,Agathen­stra­ße/Va­len­tin­straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0485-G,Rhein­strand­sied­lung,Agathen­stra­ße/Va­len­tin­straße,2024-12-31,18:00,85.6,1.5,Grün
KA-0486-W,Rhein­strand­sied­lung,August-Dosenbach-Straße/Rhein­ha­fen­straße,2024-12-31,18:00,75.8,1.5,Weiß
KA-0487-G,Rhein­strand­sied­lung,August-Dosenbach-Straße/Rhein­ha­fen­straße,2024-12-31,14:00,72.8,1.5,Grün
KA-0488-B,Rhein­strand­sied­lung,August-Dosenbach-Straße/Rhein­ha­fen­straße,2024-12-31,18:00,72.0,1.5,Braun
KA-0489-W,Rhein­strand­sied­lung,Kleiner Anger/Rhein­stran­dal­lee,2024-12-31,12:00,20.8,2.5,Weiß
KA-0490-G,Rhein­strand­sied­lung,Kleiner Anger/Rhein­stran­dal­lee,2024-12-31,18:00,100.0,2.5,Grün
KA-0491-W,Rhein­strand­sied­lung,Linden­al­lee bei Nr. 2,2024-12-31,20:00,100.0,2.5,Weiß
KA-0492-G,Rhein­strand­sied­lung,Linden­al­lee bei Nr. 2,2024-12-31,20:00,72.8,2.5,Grün
KA-0493-W,Rhein­strand­sied­lung,Panora­ma­weg/Am Anger (bei REWE),2024-12-31,20:00,100.0,2.5,Weiß
KA-0494-G,Rhein­strand­sied­lung,Panora­ma­weg/Am Anger (bei REWE),2024-12-31,18:00,69.0,2.5,Grün
KA-0495-B,Rhein­strand­sied­lung,Panora­ma­weg/Am Anger (bei REWE),2024-12-31,12:00,60.7,2.5,Braun
KA-0496-W,Rhein­strand­sied­lung,Pappel­al­lee/Fal­ter­weg,2024-12-31,20:00,100.0,2.5,Weiß
KA-0497-G,Rhein­strand­sied­lung,Pappel­al­lee/Fal­ter­weg,2024-12-31,18:00,38.7,2.5,Grün
KA-0498-B,Rhein­strand­sied­lung,Pappel­al­lee/Fal­ter­weg,2024-12-31,14:00,54.4,2.5,Braun
KA-0499-W,Parkplatz vor Rhein­strand­halle,Thomas-Mann-Straße zwischen Nr. 1 und 3,2024-12-31,18:00,100.0,2.5,Weiß
KA-0500-G,Parkplatz vor Rhein­strand­halle,Thomas-Mann-Straße zwischen Nr. 1 und 3,2024-12-31,20:00,97.3,2.5,Grün
KA-0501-B,Parkplatz vor Rhein­strand­halle,Thomas-Mann-Straße zwischen Nr. 1 und 3,2024-12-31,20:00,66.9,2.5,Braun
KA-0502-W,Rintheim,Forst­straße bei Nr. 7,2024-12-31,20:00,73.6,2.5,Weiß
KA-0503-G,Rintheim,Forst­straße bei Nr. 7,2024-12-31,16:00,76.1,2.5,Grün
KA-0504-B,Rintheim,Forst­straße bei Nr. 7,2024-12-31,14:00,53.6,2.5,Braun
KA-0505-W,Rintheim,Heil­bron­ner Straße/­Stau­den­platz,2024-12-31,18:00,59.4,2.5,Weiß
KA-0506-G,Rintheim,Heil­bron­ner Straße/­Stau­den­platz,2024-12-31,18:00,53.2,2.5,Grün
KA-0507-W,Rintheim,Heinrich-Wittmann-Straße gegenüber Nr. 17,2024-12-31,18:00,100.0,2.5,Weiß
KA-0508-G,Rintheim,Heinrich-Wittmann-Straße gegenüber Nr. 17,2024-12-31,20:00,67.9,2.5,Grün
KA-0509-B,Rintheim,Heinrich-Wittmann-Straße gegenüber Nr. 17,2024-12-31,20:00,47.0,2.5,Braun
KA-0510-W,Rintheim,Hirtenweg bei Nr. 16,2024-12-31,20:00,59.0,1.5,Weiß
KA-0511-G,Rintheim,Hirtenweg bei Nr. 16,2024-12-31,16:00,100.0,1.5,Grün
KA-0512-B,Rintheim,Hirtenweg bei Nr. 16,2024-12-31,20:00,100.0,1.5,Braun
KA-0513-W,Rintheim,Mann­hei­mer Straße/Dros­sel­sang­weg,2024-12-31,18:00,88.3,2.5,Weiß
KA-0514-G,Rintheim,Mann­hei­mer Straße/Dros­sel­sang­weg,2024-12-31,20:00,54.7,2.5,Grün
KA-0515-B,Rintheim,Mann­hei­mer Straße/Dros­sel­sang­weg,2024-12-31,20:00,86.0,2.5,Braun
KA-0516-W,Rintheim,Rinthei­mer Haupt­stra­ße/­Ernst­stra­ße,2024-12-31,20:00,100.0,2.5,Weiß
KA-0517-G,Rintheim,Rinthei­mer Haupt­stra­ße/­Ernst­stra­ße,2024-12-31,20:00,53.7,2.5,Grün
KA-0518-B,Rintheim,Rinthei­mer Haupt­stra­ße/­Ernst­stra­ße,2024-12-31,18:00,100.0,2.5,Braun
KA-0519-W,Rüppurr,Adalbert-Stifter-Straße/­Batt­straße,2024-12-31,16:00,64.9,2.5,Weiß
KA-0520-G,Rüppurr,Adalbert-Stifter-Straße/­Batt­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0521-B,Rüppurr,Adalbert-Stifter-Straße/­Batt­straße,2024-12-31,18:00,94.6,2.5,Braun
KA-0522-W,Allmend­straße (bei Fußgän­ger­brücke),Am Rüppurrer Schloß/Er­len­weg,2024-12-31,14:00,46.2,2.5,Weiß
KA-0523-G,Allmend­straße (bei Fußgän­ger­brücke),Am Rüppurrer Schloß/Er­len­weg,2024-12-31,16:00,71.2,2.5,Grün
KA-0524-W,Allmend­straße (bei Fußgän­ger­brücke),Diako­nis­sen­straße (vor dem Kranken­haus),2024-12-31,16:00,80.5,2.5,Weiß
KA-0525-G,Allmend­straße (bei Fußgän­ger­brücke),Diako­nis­sen­straße (vor dem Kranken­haus),2024-12-31,20:00,100.0,2.5,Grün
KA-0526-W,Allmend­straße (bei Fußgän­ger­brücke),Frau­enal­ber Straße/­Moosalb­straße,2024-12-31,20:00,96.3,2.5,Weiß
KA-0527-G,Allmend­straße (bei Fußgän­ger­brücke),Frau­enal­ber Straße/­Moosalb­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0528-B,Allmend­straße (bei Fußgän­ger­brücke),Frau­enal­ber Straße/­Moosalb­straße,2024-12-31,16:00,56.6,2.5,Braun
KA-0529-W,Allmend­straße (bei Fußgän­ger­brücke),Graf-Eberstein-Straße/Tul­pen­straße,2024-12-31,18:00,92.6,1.5,Weiß
KA-0530-G,Allmend­straße (bei Fußgän­ger­brücke),Graf-Eberstein-Straße/Tul­pen­straße,2024-12-31,20:00,77.9,1.5,Grün
KA-0531-B,Allmend­straße (bei Fußgän­ger­brücke),Graf-Eberstein-Straße/Tul­pen­straße,2024-12-31,20:00,92.1,1.5,Braun
KA-0532-W,Allmend­straße (bei Fußgän­ger­brücke),Im Grün/Os­ten­dorf­platz,2024-12-31,18:00,100.0,2.5,Weiß
KA-0533-G,Allmend­straße (bei Fußgän­ger­brücke),Im Grün/Os­ten­dorf­platz,2024-12-31,20:00,100.0,2.5,Grün
KA-0534-W,Kuhlager-Seele-Weg (bei Parkplatz),Lange Straße/Ra­stat­ter Straße,2024-12-31,20:00,81.8,1.5,Weiß
KA-0535-G,Kuhlager-Seele-Weg (bei Parkplatz),Lange Straße/Ra­stat­ter Straße,2024-12-31,20:00,100.0,1.5,Grün
KA-0536-B,Kuhlager-Seele-Weg (bei Parkplatz),Lange Straße/Ra­stat­ter Straße,2024-12-31,16:00,62.0,1.5,Braun
KA-0537-W,Kuhlager-Seele-Weg (bei Parkplatz),Lützow­stra­ße/Ried­schule,2024-12-31,18:00,100.0,2.5,Weiß
KA-0538-G,Kuhlager-Seele-Weg (bei Parkplatz),Lützow­stra­ße/Ried­schule,2024-12-31,18:00,76.6,2.5,Grün
KA-0539-B,Kuhlager-Seele-Weg (bei Parkplatz),Lützow­stra­ße/Ried­schule,2024-12-31,14:00,63.2,2.5,Braun
KA-0540-W,Kuhlager-Seele-Weg (bei Parkplatz),Reinhold-Schneider-Straße (Parkplatz Nähe Einkaufs­zen­trum),2024-12-31,20:00,73.6,2.5,Weiß
KA-0541-G,Kuhlager-Seele-Weg (bei Parkplatz),Reinhold-Schneider-Straße (Parkplatz Nähe Einkaufs­zen­trum),2024-12-31,16:00,53.9,2.5,Grün
KA-0542-B,Kuhlager-Seele-Weg (bei Parkplatz),Reinhold-Schneider-Straße (Parkplatz Nähe Einkaufs­zen­trum),2024-12-31,20:00,100.0,2.5,Braun
KA-0543-W,Kuhlager-Seele-Weg (bei Parkplatz),Stein­mann­straße bei Grünab­fall­con­tai­ner,2024-12-31,20:00,100.0,2.5,Weiß
KA-0544-G,Kuhlager-Seele-Weg (bei Parkplatz),Stein­mann­straße bei Grünab­fall­con­tai­ner,2024-12-31,20:00,62.6,2.5,Grün
KA-0545-B,Kuhlager-Seele-Weg (bei Parkplatz),Stein­mann­straße bei Grünab­fall­con­tai­ner,2024-12-31,20:00,98.4,2.5,Braun
KA-0546-W,Kuhlager-Seele-Weg (bei Parkplatz),Tulpen­stra­ße/Arndt­straße,2024-12-31,20:00,100.0,1.5,Weiß
KA-0547-G,Kuhlager-Seele-Weg (bei Parkplatz),Tulpen­stra­ße/Arndt­straße,2024-12-31,20:00,81.2,1.5,Grün
KA-0548-W,Kuhlager-Seele-Weg (bei Parkplatz),Wicken­weg/Re­se­den­weg,2024-12-31,20:00,100.0,2.5,Weiß
KA-0549-G,Kuhlager-Seele-Weg (bei Parkplatz),Wicken­weg/Re­se­den­weg,2024-12-31,20:00,100.0,2.5,Grün
KA-0550-B,Kuhlager-Seele-Weg (bei Parkplatz),Wicken­weg/Re­se­den­weg,2024-12-31,20:00,100.0,2.5,Braun
KA-0551-W,Stupferich,Neuberg­stra­ße/­Son­nen­berg­straße,2024-12-31,20:00,29.7,2.5,Weiß
KA-0552-G,Stupferich,Neuberg­stra­ße/­Son­nen­berg­straße,2024-12-31,16:00,64.1,2.5,Grün
KA-0553-B,Stupferich,Neuberg­stra­ße/­Son­nen­berg­straße,2024-12-31,20:00,55.0,2.5,Braun
KA-0554-W,Stupferich,Palm­ba­cher Straße/Ries­ling­s­traße,2024-12-31,20:00,94.5,2.5,Weiß
KA-0555-G,Stupferich,Palm­ba­cher Straße/Ries­ling­s­traße,2024-12-31,18:00,55.1,2.5,Grün
KA-0556-B,Stupferich,Palm­ba­cher Straße/Ries­ling­s­traße,2024-12-31,20:00,95.7,2.5,Braun
KA-0557-W,Stupferich,Pfef­feräcker­straße gegenüber Nr. 15,2024-12-31,18:00,26.5,1.5,Weiß
KA-0558-G,Stupferich,Pfef­feräcker­straße gegenüber Nr. 15,2024-12-31,18:00,76.3,1.5,Grün
KA-0559-B,Stupferich,Pfef­feräcker­straße gegenüber Nr. 15,2024-12-31,18:00,100.0,1.5,Braun
KA-0560-W,Stupferich,Ries­ling­s­traße gegenüber Nr. 45,2024-12-31,20:00,100.0,2.5,Weiß
KA-0561-G,Stupferich,Ries­ling­s­traße gegenüber Nr. 45,2024-12-31,16:00,100.0,2.5,Grün
KA-0562-W,Stupferich,Stup­fe­ri­cher Weg/Tho­mas­hof,2024-12-31,18:00,100.0,2.5,Weiß
KA-0563-G,Stupferich,Stup­fe­ri­cher Weg/Tho­mas­hof,2024-12-31,18:00,100.0,2.5,Grün
KA-0564-B,Stupferich,Stup­fe­ri­cher Weg/Tho­mas­hof,2024-12-31,20:00,51.3,2.5,Braun
KA-0565-W,Stupferich,Windel­bach­straße (an der Wende­schlei­fe),2024-12-31,20:00,96.3,2.5,Weiß
KA-0566-G,Stupferich,Windel­bach­straße (an der Wende­schlei­fe),2024-12-31,20:00,80.1,2.5,Grün
KA-0567-B,Stupferich,Windel­bach­straße (an der Wende­schlei­fe),2024-12-31,20:00,89.8,2.5,Braun
KA-0568-W,Südstadt,Am Stadt­gar­ten/­Bahn­hof­platz,2024-12-31,20:00,19.3,2.5,Weiß
KA-0569-G,Südstadt,Am Stadt­gar­ten/­Bahn­hof­platz,2024-12-31,16:00,100.0,2.5,Grün
KA-0570-B,Südstadt,Am Stadt­gar­ten/­Bahn­hof­platz,2024-12-31,16:00,60.0,2.5,Braun
KA-0571-W,Südstadt,Augar­ten­stra­ße/Ett­lin­ger Straße,2024-12-31,20:00,67.3,2.5,Weiß
KA-0572-G,Südstadt,Augar­ten­stra­ße/Ett­lin­ger Straße,2024-12-31,14:00,62.0,2.5,Grün
KA-0573-W,Südstadt,Baumeis­ter­stra­ße/Wil­helm­straße,2024-12-31,14:00,65.8,2.5,Weiß
KA-0574-G,Südstadt,Baumeis­ter­stra­ße/Wil­helm­straße,2024-12-31,20:00,100.0,2.5,Grün
KA-0575-W,Südstadt,Nebe­ni­us­s­tra­ße/­Ma­ri­en­straße,2024-12-31,20:00,86.2,2.5,Weiß
KA-0576-G,Südstadt,Nebe­ni­us­s­tra­ße/­Ma­ri­en­straße,2024-12-31,18:00,78.1,2.5,Grün
KA-0577-B,Südstadt,Nebe­ni­us­s­tra­ße/­Ma­ri­en­straße,2024-12-31,20:00,100.0,2.5,Braun
KA-0578-W,Südstadt,Philipp-Reis-Straße gegenüber Nr. 3,2024-12-31,20:00,100.0,2.5,Weiß
KA-0579-G,Südstadt,Philipp-Reis-Straße gegenüber Nr. 3,2024-12-31,14:00,79.3,2.5,Grün
KA-0580-B,Südstadt,Philipp-Reis-Straße gegenüber Nr. 3,2024-12-31,14:00,100.0,2.5,Braun
KA-0581-W,Südstadt,Rüppurrer Straße bei Nr. 45,2024-12-31,16:00,100.0,2.5,Weiß
KA-0582-G,Südstadt,Rüppurrer Straße bei Nr. 45,2024-12-31,16:00,100.0,2.5,Grün
KA-0583-B,Südstadt,Rüppurrer Straße bei Nr. 45,2024-12-31,20:00,93.3,2.5,Braun
KA-0584-W,Südstadt,Stutt­gar­ter Straße/­Sy­bel­straße,2024-12-31,20:00,23.6,2.5,Weiß
KA-0585-G,Südstadt,Stutt­gar­ter Straße/­Sy­bel­straße,2024-12-31,16:00,96.7,2.5,Grün
KA-0586-B,Südstadt,Stutt­gar­ter Straße/­Sy­bel­straße,2024-12-31,16:00,100.0,2.5,Braun
KA-0587-W,Südwest­stadt,August-Dürr-Straße/Renck­straße,2024-12-31,20:00,76.4,2.5,Weiß
KA-0588-G,Südwest­stadt,August-Dürr-Straße/Renck­straße,2024-12-31,20:00,56.9,2.5,Grün
KA-0589-W,Südwest­stadt,Bahn­hof­straße gegenüber Nr. 42,2024-12-31,20:00,100.0,2.5,Weiß
KA-0590-G,Südwest­stadt,Bahn­hof­straße gegenüber Nr. 42,2024-12-31,18:00,72.3,2.5,Grün
KA-0591-B,Südwest­stadt,Bahn­hof­straße gegenüber Nr. 42,2024-12-31,20:00,68.5,2.5,Braun
